label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
D,0.0,0.0,0.0,-0.14520464977989514,-0.40611268445284676,0.17298913444537434,-0.2867524070391565,-0.7336975402759478,0.19030191183830897,-0.43767511622644634,-0.9261788172396196,0.15986954104410547,-0.6052957537626832,-1.0468256324883636,0.11496750519746682,-0.17763004997629317,-1.0756518416030487,-0.006628421229098839,-0.26608124951991674,-1.5853937571967147,-0.11058516957096379,-0.32528241522049856,-1.882911184678079,-0.1704993932496699,-0.368039181460843,-2.133659425727238,-0.21020184488324367,-0.1855491894940267,-0.9710554730700516,-0.150408664972495,-0.585793688671844,-1.3895585202667435,-0.2658066279792282,-0.79922926871123,-1.2473779620501135,-0.26829934290641366,-0.8588739184799778,-1.07823104485959,-0.2547014147891351,-0.2509111327218649,-0.7959594354003485,-0.281491174807128,-0.6417963819118911,-1.1409279986208098,-0.3722290172695787,-0.8342743397662444,-1.0173455588379428,-0.32860388905379323,-0.8730243027689596,-0.8776942895800265,-0.2829242321698838,-0.3408523570333736,-0.6110005367328041,-0.39795268894883745,-0.6451917030866204,-0.9133453534017605,-0.46868025962057314,-0.8208918186522823,-0.887329663931503,-0.44588295726676114,-0.8884622461574007,-0.811448186692972,-0.4132495063622188
D,0.0,0.0,0.0,-0.16242199285943548,-0.3855004309192268,0.14625764785749,-0.30200226857557855,-0.7099287512816826,0.14798907837378306,-0.4400899735324877,-0.9066781103096142,0.10863920185044527,-0.5989045849058922,-1.0312232265992534,0.05784008554889386,-0.17318827914009266,-1.0740264421601218,-0.023904976073363723,-0.24546901235559448,-1.5650209540822764,-0.12284430360379066,-0.297542169236708,-1.8567255663568123,-0.17701688347898148,-0.33685877774924466,-2.092702085329359,-0.21320560703932684,-0.17057753837849274,-0.9724906175460828,-0.15863575317554504,-0.5930461440305345,-1.3722384062992372,-0.27353943666814606,-0.7895720703487222,-1.2156130832225445,-0.2744007408286657,-0.8377351548093209,-1.0407430200374892,-0.25843550815100963,-0.2248981062544608,-0.7898260740880086,-0.2820204441354618,-0.6402081845319941,-1.1142800590184756,-0.3732345833676242,-0.8037454538395591,-0.983963182673869,-0.32675328295198836,-0.8244687118615822,-0.8431515109200168,-0.27833386732804355,-0.3051791395138939,-0.5908688073708867,-0.3933274868895511,-0.6281993054167995,-0.8823891128212251,-0.4702160165166932,-0.8030067168622984,-0.8806693351510695,-0.45181706883852846,-0.8779646167801347,-0.8291356374250127,-0.4213356136705196
D,0.0,0.0,0.0,-0.12461181011541007,-0.41653709595367683,0.21338028767320114,-0.24539443008251005,-0.7353693874876662,0.24708374364798083,-0.3776149069742171,-0.9402083271039178,0.22969063167702128,-0.542189142745598,-1.0645453388657826,0.1974949755318928,-0.161718331427991,-1.0719041889570387,0.012133344093738108,-0.23797987087048997,-1.578964609085526,-0.08317473368736138,-0.28960598773434515,-1.877561998947871,-0.13573998173122873,-0.3307745283456945,-2.119530443011727,-0.1714720116427135,-0.1714014759568694,-0.9739605597864518,-0.14839933295088714,-0.5735596231529502,-1.3975961968455717,-0.24735187803109807,-0.7805277503758071,-1.2611088509733626,-0.23286816240121289,-0.8423052931446502,-1.0952533054244056,-0.21133399537775502,-0.23936185677213737,-0.7999155236684774,-0.29283161447100153,-0.6293386925889287,-1.1620597829714687,-0.3658263948044748,-0.80812012814694,-1.042675137173859,-0.3048848635721218,-0.8399145474688068,-0.903588948327167,-0.2534015013302248,-0.3275651333929714,-0.6130091751545317,-0.42026182519995975,-0.6315904152795467,-0.9214455951572204,-0.49466260506393,-0.8167474224564921,-0.9197181127801611,-0.4773635178478028,-0.9017450513748786,-0.8694322624315515,-0.4495061782550982
D,0.0,0.0,0.0,-0.06516809230976099,-0.41681823437294047,0.10806394620142104,-0.1711625907498555,-0.7502020396958001,0.11741360453317885,-0.31422171460297393,-0.9399185348519173,0.09202487169591045,-0.473417678730582,-1.0384917610271573,0.05807327709002742,-0.14295514594706057,-1.0405211395556002,0.00910915891904019,-0.2102650383727886,-1.5216483819611042,-0.058687906598420325,-0.2590637272956707,-1.798987130926603,-0.09130553146513244,-0.29653871562796247,-2.0251832249941426,-0.11361106155394016,-0.19225707828534108,-0.9774297103904939,-0.0875692702672549,-0.5461137955637371,-1.3334673099676444,-0.17150935521315316,-0.7237641492803242,-1.1962367388067723,-0.17344642620956482,-0.7740875258279992,-1.0537627620792764,-0.16262957267699882,-0.27627629258898173,-0.837161343886047,-0.17627276764441635,-0.6213775153068085,-1.1227671807512933,-0.2423952221299217,-0.7681223061200179,-0.9901179099060571,-0.21180670438760518,-0.7954780247108932,-0.8552305809761366,-0.17960104070843846,-0.3744748605551548,-0.6650084299242018,-0.25705364916965484,-0.6467613930272338,-0.893453196990269,-0.30814148045009293,-0.7953049292408316,-0.8773375865434664,-0.2956108159058889,-0.865359138767166,-0.8214942135491321,-0.2736789865729819
D,0.0,0.0,0.0,-0.08007449472680041,-0.4077899168227519,0.13792243556210626,-0.19528016946506876,-0.7422306649378502,0.15094543169363997,-0.3351725670041189,-0.9465487855781405,0.12269635712837874,-0.49985747790117946,-1.0525182426277544,0.08381709423325812,-0.1254554966903463,-1.0512008233773242,0.014641661452027938,-0.19436412491460434,-1.5378289137008665,-0.06454702837711712,-0.24455678160463823,-1.8214176902915784,-0.10428913037440493,-0.2823363568016454,-2.0512059164401832,-0.131400578193748,-0.15741828582536654,-0.9817922924055216,-0.10631734506144293,-0.5357763981259696,-1.3735277053969577,-0.20032323213976677,-0.7162165974567839,-1.225874469004561,-0.20019156889191164,-0.7614304406565625,-1.0708921499574842,-0.1851987985806762,-0.23614655334679363,-0.8373719621836262,-0.2181421778206713,-0.6072386457848401,-1.1715321353425965,-0.2908347097444056,-0.7642340114649473,-1.0458420595905695,-0.252581059099795,-0.7923850724103964,-0.9114844206554484,-0.2132058954025512,-0.3342383661795306,-0.6643063572346293,-0.3196158236624108,-0.6313778963998726,-0.9292318154860764,-0.3804695116529721,-0.7875168911504693,-0.9226916834629932,-0.3677956455426125,-0.8534189614216373,-0.8714771916652664,-0.34433837484413043
D,0.0,0.0,0.0,-0.05772230864974264,-0.4394642405893048,0.16766159786709642,-0.16485528963569543,-0.7813014046783977,0.1898959657606084,-0.3048998232861573,-0.9861434961685996,0.16741667432855004,-0.47773322591150824,-1.0834086435405514,0.13025614287619733,-0.12601304579572697,-1.0644284237825647,0.008258842366653588,-0.20213080643736384,-1.5749788020345332,-0.06813483892058224,-0.2503251716152063,-1.8661739266551727,-0.10020014043112985,-0.28579030814270273,-2.0968279562962993,-0.12053855862573618,-0.16233794766105888,-0.9790471875029388,-0.12293492340169498,-0.5387608927298934,-1.4055419744927615,-0.20888387784284299,-0.7245077944176442,-1.2781818568874552,-0.18979731997663765,-0.7729243860392594,-1.126748064945131,-0.1625270743554356,-0.24892128819686085,-0.8175332530466127,-0.24139144364717144,-0.6116063536821267,-1.1940316204236368,-0.30646967715856077,-0.770763830762779,-1.0882082449707924,-0.25172041243685206,-0.7976308241566724,-0.9537562264970573,-0.20258230420099638,-0.35444370904981903,-0.6351160748510913,-0.34644763280890056,-0.6317749645493461,-0.9586449633824312,-0.4153333001423732,-0.793479413797138,-0.9754141830733953,-0.4022484785722879,-0.8689188634203174,-0.9259851449153857,-0.37614939079753
D,0.0,0.0,0.0,-0.03370161515814249,-0.45337302584894207,0.14907099986956246,-0.1378785399140837,-0.7966488330561944,0.17179408152933684,-0.277509973522021,-0.9984236276574691,0.15309974714463145,-0.4379130548131569,-1.0990396306253543,0.12256535969705322,-0.10302813298315266,-1.0440266685461144,0.02724508866247206,-0.1734654188565728,-1.523465908049698,-0.03365518617752305,-0.21778064373017014,-1.7964063804945203,-0.05933314938552626,-0.252601106978153,-2.0186008656802144,-0.07733303837122409,-0.15568837711646652,-0.9838405787651655,-0.08842423200608114,-0.5051865291699998,-1.3584839385744076,-0.16018551584477808,-0.6768805177670845,-1.2342340520707245,-0.149115977909196,-0.7244151638541627,-1.0930765600496797,-0.13166969801213158,-0.24401130999274928,-0.8475376469300201,-0.19234455603453612,-0.5909093522436183,-1.1800182811379099,-0.24264860661586743,-0.7351052963149295,-1.0663137992940777,-0.19724899265264778,-0.7627521086623342,-0.9354140386931317,-0.1598068530208296,-0.33970894421226205,-0.6795272066321126,-0.2852545165484732,-0.6202650933535638,-0.9367020923564569,-0.3284287623364005,-0.7679490011917798,-0.928960224424696,-0.3099077626639991,-0.8379829979385093,-0.8740423216564026,-0.28602494255766003
D,0.0,0.0,0.0,-0.06950375719249292,-0.44183307038968417,0.1640405586589486,-0.173554546413552,-0.7788151434331871,0.18964892671645,-0.31698094527138887,-0.9701205019596196,0.16946780905130318,-0.48574095528516764,-1.0703826485175778,0.1360004616711872,-0.09583247437820774,-1.0510362146908527,0.036475373949941915,-0.16446961911644165,-1.530212011283811,-0.033676409785759115,-0.20753869986878476,-1.8104303692562984,-0.0689614970156338,-0.2393080172341423,-2.0389338987135517,-0.09353605814486032,-0.14323222013364606,-0.9852844219580025,-0.09326917477104482,-0.5012790888495527,-1.392603782347099,-0.17284539891266515,-0.6682421066206965,-1.2565556955548731,-0.16534250381529123,-0.702550011146324,-1.1046899537261554,-0.14821854737082857,-0.23398871882541386,-0.8472374929407112,-0.21163277886489576,-0.5838662968331569,-1.2164243471180811,-0.2703478402847664,-0.7278962079603153,-1.098164829412884,-0.22431146590338238,-0.7459076031265234,-0.9630564717550137,-0.18310498762771993,-0.3408009212859223,-0.6818468433818731,-0.31759772681185927,-0.61974752847837,-0.9809120444882292,-0.3711900058836872,-0.7679030183141232,-0.9771380251611478,-0.35232386474080946,-0.8260569092142529,-0.916532927526634,-0.32553289431445154
D,0.0,0.0,0.0,-0.032711225981886985,-0.4524615091094306,0.14766140453280652,-0.12453763631797755,-0.8013436086796148,0.17052414391902576,-0.26480272772157293,-0.9997293010873147,0.1544846243724843,-0.43223395211640825,-1.0991159020154349,0.12580435849436078,-0.08488880371735656,-1.062737513447364,0.0010290322676746264,-0.15434435902234586,-1.555033733673382,-0.07076420935163558,-0.1965433866992563,-1.834595264031658,-0.10265409069971798,-0.226985052965335,-2.0615102793293083,-0.1224365737640887,-0.14145815520294658,-0.9833584203695057,-0.1139991553256848,-0.49105686855632835,-1.3958392055776427,-0.19562210441648348,-0.6740928003596798,-1.2837494923800747,-0.18390921328945853,-0.7227423214648517,-1.1472528637186916,-0.16356275584415975,-0.23883329370274742,-0.8354538916011026,-0.21611321145658988,-0.5836799876554429,-1.224840422338556,-0.27678393180421174,-0.7383601154963956,-1.1175765225548577,-0.22763876999842314,-0.7581674464833089,-0.9828461033124616,-0.18235976621092115,-0.3444122907716398,-0.6632991233279096,-0.3061444976012866,-0.6227759104331471,-0.9892049903795298,-0.35824622139217016,-0.7693521469642468,-0.9828630674534232,-0.3347957199612904,-0.8195800602134722,-0.9101819019169969,-0.30257069837661005
D,0.0,0.0,0.0,-0.02565679035444307,-0.4666682445785424,0.1675048189682339,-0.11254218652246722,-0.8036708165352461,0.19989636805225272,-0.24774568969386435,-0.993834253646313,0.1892259449025416,-0.4121362014565825,-1.0844416811763953,0.16503647438464905,-0.07473881811690854,-1.041884869393231,0.037416743978064416,-0.13874585846706436,-1.5237871455955017,-0.017868373150387407,-0.17693404303070795,-1.7948533608176374,-0.03959448182329122,-0.20545922494569366,-2.017616937836818,-0.05471930966560869,-0.13688936443538816,-0.9870779575869247,-0.08329710409432298,-0.48249687309217487,-1.3797218046463142,-0.1421410753327338,-0.6456301283532464,-1.2603884577681326,-0.12133398445388036,-0.6794668203686014,-1.1169444866326494,-0.09912382131867307,-0.23769073144077488,-0.8538842085621121,-0.1906139595833637,-0.5803772546155985,-1.2086895849380719,-0.23146407184351248,-0.714303153863261,-1.0958778843160182,-0.17711033639406035,-0.7273265749165189,-0.9656591425838583,-0.13514536983918765,-0.3461536763023061,-0.6878706626632535,-0.28496064238981544,-0.6198238855886132,-0.9838292715176501,-0.3241128901918029,-0.7575314305753285,-0.9728523727596621,-0.29730242480312596,-0.8136135664899206,-0.9096796957058858,-0.2672250380092973
D,0.0,0.0,0.0,-0.025462656301697053,-0.4680326712501805,0.1685053842029791,-0.11820968720314556,-0.8080699493473081,0.19919833365972395,-0.2586421782147604,-0.9874662602337525,0.18396951548457247,-0.42462694603611767,-1.0715210502199637,0.15450263918526524,-0.06699417485941404,-1.0473050199270038,0.04058738283372155,-0.1328349005875033,-1.5270271216491824,-0.01236367573269956,-0.17328789086189114,-1.7993230316829145,-0.029181595508205056,-0.2015968281135479,-2.018680249869016,-0.03942056999529978,-0.1337702257309928,-0.987472898789904,-0.08368273933938437,-0.4669840164695331,-1.3796969337048581,-0.14259576126823106,-0.6291198442707616,-1.2646119911730989,-0.11857495342620422,-0.6614758113162823,-1.124786453866765,-0.09129626674372124,-0.23804748030244885,-0.8523944033144816,-0.1947391007433702,-0.5642983740032201,-1.224855100929455,-0.23587165393094603,-0.701600311606816,-1.1170835949093938,-0.1774023335352347,-0.7157611816975048,-0.981200411591892,-0.12970778986497716,-0.3514420804741299,-0.6869241235948663,-0.2930521164316886,-0.6139922344405092,-1.002348243486399,-0.33263776749031715,-0.7496499439401508,-0.9955866369547954,-0.3017575455499947,-0.7975109701513955,-0.9188131576103344,-0.26590572668965357
D,0.0,0.0,0.0,-0.032518808567057925,-0.44483903083310006,0.1363051440629055,-0.12965389921177042,-0.7874198557859635,0.15672128787774414,-0.2755134801414074,-0.9641244002782869,0.1364756076405231,-0.4406341257373251,-1.0509243484327981,0.10491695064309345,-0.06941330837749875,-1.0387600581501535,0.03861643900671958,-0.12362359986525757,-1.4948201846141709,-0.015117232410524933,-0.16332105694440627,-1.763341168452453,-0.03901620931417492,-0.1911190830275164,-1.9812771955997603,-0.05700824698281317,-0.13248289667606136,-0.9887014183852204,-0.07012693755878134,-0.45764071941663864,-1.3692136590447155,-0.13513558204285656,-0.6138539759486487,-1.2448682061901866,-0.12748889913706798,-0.6449735345467403,-1.1038755612746618,-0.11264598765471563,-0.2295771675547247,-0.8668154737333307,-0.16877491078269022,-0.5571709215641024,-1.2038288579512615,-0.21760705147075152,-0.6847403148492656,-1.0870824502798582,-0.17845099879582862,-0.694809190474721,-0.9526690601853003,-0.14435492561195876,-0.340261370775117,-0.7128149300368122,-0.2573328067354156,-0.6100124606092536,-0.9827567467088681,-0.2986120590735132,-0.7391419196658352,-0.9709570191643864,-0.2792451621258594,-0.7827888064084169,-0.9038253949512208,-0.2544934283823449
D,0.0,0.0,0.0,-0.0053771930686798836,-0.4782386219283346,0.16559278523347115,-0.0909859549430435,-0.8293369649109998,0.19301621797401108,-0.22390456320915875,-1.0340606416414235,0.17807848095147585,-0.38590818878260147,-1.1328368449284238,0.1486049378733832,-0.05303491479838655,-1.0506185480719779,0.017723079732488017,-0.1166905836215529,-1.5305985859593099,-0.03875586089015976,-0.15923213874305903,-1.8054701250182323,-0.05803996663000029,-0.19015873611531253,-2.0237206343725043,-0.06977617467888822,-0.12394054557856167,-0.9872366211526781,-0.10001297424200617,-0.4571756099142498,-1.3708472732636063,-0.158170698268193,-0.6175600557250316,-1.2600921626496446,-0.13233899012894354,-0.6491885215808626,-1.1229576651585538,-0.10579355275644751,-0.23461216611141422,-0.8508373401948033,-0.20258604191263926,-0.5633949059493305,-1.21176208186158,-0.24147772497542525,-0.6978887897113165,-1.1145136510932676,-0.18285566234620165,-0.7092875849229847,-0.9815338647504775,-0.13702848463621692,-0.3525337486012755,-0.6851330407675976,-0.2917216149449214,-0.6173077861265076,-0.9900143457477424,-0.3307844466761306,-0.7506566801985693,-0.9962336370482996,-0.3020385478448027,-0.7998386956935845,-0.9307517426578824,-0.2682160682195933
D,0.0,0.0,0.0,-0.0028212032549910673,-0.4661315172301438,0.148424296267916,-0.09369594588699315,-0.8008803523124247,0.1774956453075406,-0.2374268570196303,-0.9642138822042097,0.16560619322448833,-0.40142685316008037,-1.033475910384998,0.14217790472008118,-0.05783001588119919,-1.020130772534897,0.05395928937368038,-0.10772638591253601,-1.48053023819614,0.016033746698561297,-0.1508953070346335,-1.745635326902523,0.0053925272113942175,-0.18289475612048545,-1.958051561297355,-0.005011674438868441,-0.14740507956561266,-0.987704143233135,-0.05207943892126633,-0.445221778169619,-1.348183319376927,-0.09990141894643377,-0.5674933365017732,-1.2150505238349771,-0.07804035657948244,-0.571497366195646,-1.0750177329928214,-0.054525565970759776,-0.2596872017927324,-0.8795487167662421,-0.14637676464559157,-0.5634720986772651,-1.1988782529010849,-0.17506537811751846,-0.6636478359177306,-1.0772394421832423,-0.125295162287124,-0.6583877289586226,-0.9470655149413671,-0.08903030595558513,-0.37281438275943657,-0.7365756610084826,-0.23016364686202154,-0.6197364072129438,-0.9785140713045786,-0.25958003054800227,-0.7332207731614866,-0.9630148940750691,-0.23697861888163815,-0.7701162842265843,-0.9007168103286046,-0.21178199147992038
D,0.0,0.0,0.0,0.006627308919067144,-0.4736060430976251,0.14750685643807632,-0.08607797075547421,-0.8187277303571645,0.1755594851146878,-0.23176213240676635,-0.992385697526691,0.16419251893947004,-0.39902250386163896,-1.0667456871736558,0.13984594181383175,-0.048625947137291944,-1.030982494172852,0.03098820793073217,-0.09681427758175952,-1.5105130755038034,-0.01742950975771925,-0.138756257950805,-1.780864892692817,-0.03197116012668151,-0.16630311457208563,-2.000287704147145,-0.04158585563595286,-0.1410875269417231,-0.9870937595884904,-0.07576423643730783,-0.4410024141715576,-1.3805431698252062,-0.13027915508016577,-0.5766763903021555,-1.2480933571998944,-0.10602183925483624,-0.5837977367010958,-1.09808814556569,-0.07770460479148482,-0.25984166763518474,-0.8654787531046688,-0.16996827475794193,-0.5614747811865746,-1.2300462913324333,-0.20652916701135168,-0.6790405294200532,-1.1130230597845063,-0.15207372873866382,-0.679308883751731,-0.9783359733030026,-0.10763686205953518,-0.37646793864566075,-0.7096343456041029,-0.2524017115852967,-0.6190395115459585,-1.0121604722009256,-0.2836915718171355,-0.7329467984511534,-0.9970643557333982,-0.2523458241880413,-0.7633225174751822,-0.9203479685096869,-0.217904385911986
